[2018-01-05 09:06:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515114363'
[2018-01-05 15:20:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515136803'
[2018-01-05 15:22:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515136923'
[2018-01-05 15:24:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515137043'
[2018-01-05 15:26:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515137163'
[2018-01-05 15:28:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515137283'
[2018-01-05 15:30:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515137403'
[2018-01-05 15:32:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515137522'
[2018-01-05 15:34:02] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515137642'
[2018-01-05 15:36:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515137763'
[2018-01-05 15:38:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515137883'
[2018-01-05 15:40:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515138003'
[2018-01-05 15:42:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515138123'
[2018-01-05 15:44:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515138243'
[2018-01-05 15:46:02] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515138362'
[2018-01-05 15:48:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515138483'
[2018-01-05 15:50:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515138603'
[2018-01-05 15:52:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515138723'
[2018-01-05 15:54:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515138843'
[2018-01-05 15:56:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515138963'
[2018-01-05 15:58:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515139083'
[2018-01-05 15:59:03] select SUM(share) as share, SUM(read_article) as read_article, SUM(inter_access) as inter_access, SUM(histexternal_accessry) as histexternal_accessry, SUM(views) as views, SUM(clicks) as clicks from `fb_article_log` where (`ctime` = '1515081600') limit 1
[2018-01-05 15:59:03] select `id` from `fb_operating` where (`ctime` = '1515081600') limit 1
[2018-01-05 15:59:03] update `fb_operating` set `share` = '', `read_article` = '', `inter_access` = '', `histexternal_accessry` = '', `views` = '', `clicks` = '', `click_rate` = '0', `share_rate` = '0', `guide_rate` = '0', `ctime` = '1515081600' where (`id` = '155284')
[2018-01-05 16:00:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515139202'
[2018-01-05 16:02:02] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515139322'
[2018-01-05 16:04:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515139443'
[2018-01-05 16:06:05] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515139565'
[2018-01-05 16:08:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515139683'
[2018-01-05 16:10:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515139803'
[2018-01-05 16:12:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515139923'
[2018-01-05 16:14:04] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515140043'
[2018-01-05 16:16:04] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515140164'
[2018-01-05 16:18:04] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515140284'
[2018-01-05 16:20:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515140403'
[2018-01-05 16:22:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515140523'
[2018-01-05 16:24:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515140643'
[2018-01-05 16:26:04] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515140764'
[2018-01-05 16:28:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515140883'
[2018-01-05 16:30:05] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515141005'
[2018-01-05 16:32:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515141123'
[2018-01-05 16:34:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515141243'
[2018-01-05 16:36:04] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515141364'
[2018-01-05 16:38:04] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515141484'
[2018-01-05 16:40:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515141603'
[2018-01-05 16:42:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515141723'
[2018-01-05 16:44:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515141843'
[2018-01-05 16:46:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515141963'
[2018-01-05 16:48:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515142083'
[2018-01-05 16:50:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515142203'
[2018-01-05 16:52:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515142323'
[2018-01-05 16:54:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515142442'
[2018-01-05 16:56:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515142563'
[2018-01-05 16:58:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515142683'
[2018-01-05 16:59:03] select SUM(share) as share, SUM(read_article) as read_article, SUM(inter_access) as inter_access, SUM(histexternal_accessry) as histexternal_accessry, SUM(views) as views, SUM(clicks) as clicks from `fb_article_log` where (`ctime` = '1515081600') limit 1
[2018-01-05 16:59:03] select `id` from `fb_operating` where (`ctime` = '1515081600') limit 1
[2018-01-05 16:59:03] update `fb_operating` set `share` = '', `read_article` = '', `inter_access` = '', `histexternal_accessry` = '', `views` = '', `clicks` = '', `click_rate` = '0', `share_rate` = '0', `guide_rate` = '0', `ctime` = '1515081600' where (`id` = '155284')
[2018-01-05 17:00:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515142803'
[2018-01-05 17:02:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515142922'
[2018-01-05 17:04:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515143043'
[2018-01-05 17:06:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515143163'
[2018-01-05 17:08:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515143283'
[2018-01-05 17:10:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515143403'
[2018-01-05 17:12:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515143523'
[2018-01-05 17:14:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515143643'
[2018-01-05 17:16:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515143763'
[2018-01-05 17:18:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515143882'
[2018-01-05 17:20:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515144003'
[2018-01-05 17:22:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515144123'
[2018-01-05 17:24:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515144243'
[2018-01-05 17:26:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515144363'
[2018-01-05 17:28:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515144483'
[2018-01-05 17:30:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515144603'
[2018-01-05 17:32:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515144723'
[2018-01-05 17:34:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515144843'
[2018-01-05 17:36:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515144963'
[2018-01-05 17:38:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515145083'
[2018-01-05 17:40:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515145203'
[2018-01-05 17:42:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515145323'
[2018-01-05 17:44:02] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515145442'
[2018-01-05 17:46:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515145563'
[2018-01-05 17:48:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515145683'
[2018-01-05 17:50:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515145803'
[2018-01-05 17:52:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515145923'
[2018-01-05 17:54:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515146043'
[2018-01-05 17:56:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515146163'
[2018-01-05 17:58:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515146282'
[2018-01-05 17:59:02] select SUM(share) as share, SUM(read_article) as read_article, SUM(inter_access) as inter_access, SUM(histexternal_accessry) as histexternal_accessry, SUM(views) as views, SUM(clicks) as clicks from `fb_article_log` where (`ctime` = '1515081600') limit 1
[2018-01-05 17:59:02] select `id` from `fb_operating` where (`ctime` = '1515081600') limit 1
[2018-01-05 17:59:02] update `fb_operating` set `share` = '', `read_article` = '', `inter_access` = '', `histexternal_accessry` = '', `views` = '', `clicks` = '', `click_rate` = '0', `share_rate` = '0', `guide_rate` = '0', `ctime` = '1515081600' where (`id` = '155284')
[2018-01-05 18:00:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515146403'
[2018-01-05 18:02:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515146523'
[2018-01-05 18:04:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515146643'
[2018-01-05 18:06:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515146763'
[2018-01-05 18:08:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515146883'
[2018-01-05 18:10:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515147003'
[2018-01-05 18:12:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515147123'
[2018-01-05 18:12:55] select * from `fb_admin` where `username` = 'admin' and `password` = '203b6d1f2a502c540000' limit 1
[2018-01-05 18:12:55] select `powers` from `fb_role` where `id` = '1' limit 1
[2018-01-05 18:12:55] select `name` from `fb_node` where `pid` > '0' limit 1
[2018-01-05 18:12:55] update `fb_admin` set `last_time` = '1515147175', `last_ip` = '192.168.0.53' where `username` = 'admin' and `password` = '203b6d1f2a502c540000' and (`id` = '24') limit 1
admin[2018-01-05 18:12:57] select `ctime`, `clicks`, `share`, `inter_access`, `read_article`, `histexternal_accessry` from `fb_operating` where `ctime` >= '1512555177' and `ctime` <= '1515081600' group by `ctime`
admin[2018-01-05 18:12:58] select * from `fb_operating` where `ctime` >= '1512555178' and `ctime` <= '1515081600' order by `ctime` desc
admin[2018-01-05 18:13:02] select `tid`, `type_name` from `fb_type` where `type_status` = '1'
admin[2018-01-05 18:13:02] select `id`, `rid`, `username` from `fb_admin` where (`status` = '1')
admin[2018-01-05 18:13:02] select `cid`, `column_name` from `fb_type_column` where (`column_status` = '1' and `tid` = '1')
admin[2018-01-05 18:13:02] select `cid`, `column_name` from `fb_type_column` where (`column_status` = '1' and `tid` = '2')
admin[2018-01-05 18:13:02] select `cid`, `column_name` from `fb_type_column` where (`column_status` = '1' and `tid` = '3')
admin[2018-01-05 18:13:03] select count(*) as aggregate from `fb_article`
admin[2018-01-05 18:13:03] select * from `fb_article` order by `ctime` desc limit 20 offset 0
admin[2018-01-05 18:13:05] select * from `fb_article` where `aid` = '9688' limit 1
admin[2018-01-05 18:13:05] select `tid`, `type_name` from `fb_type` where `type_status` = '1'
admin[2018-01-05 18:13:05] select `cid`, `column_name` from `fb_type_column` where `column_status` = '1' and `tid` = '1'
admin[2018-01-05 18:13:05] select `cid`, `column_name` from `fb_type_column` where `column_status` = '1' and `tid` = '2'
admin[2018-01-05 18:13:05] select `cid`, `column_name` from `fb_type_column` where `column_status` = '1' and `tid` = '3'
admin[2018-01-05 18:13:05] select `uid`, `user_account` from `fb_user`
admin[2018-01-05 18:13:23] select `ctime`, `clicks`, `share`, `inter_access`, `read_article`, `histexternal_accessry` from `fb_operating` where `ctime` >= '1512555203' and `ctime` <= '1515081600' group by `ctime`
admin[2018-01-05 18:13:25] select * from `fb_operating` where `ctime` >= '1512555205' and `ctime` <= '1515081600' order by `ctime` desc
admin[2018-01-05 18:13:27] select `tid`, `type_name` from `fb_type` where `type_status` = '1'
admin[2018-01-05 18:13:27] select `id`, `rid`, `username` from `fb_admin` where (`status` = '1')
admin[2018-01-05 18:13:27] select `cid`, `column_name` from `fb_type_column` where (`column_status` = '1' and `tid` = '1')
admin[2018-01-05 18:13:27] select `cid`, `column_name` from `fb_type_column` where (`column_status` = '1' and `tid` = '2')
admin[2018-01-05 18:13:27] select `cid`, `column_name` from `fb_type_column` where (`column_status` = '1' and `tid` = '3')
admin[2018-01-05 18:13:29] select count(*) as aggregate from `fb_article`
admin[2018-01-05 18:13:29] select * from `fb_article` order by `ctime` desc limit 20 offset 0
[2018-01-05 18:14:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515147243'
[2018-01-05 18:16:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515147363'
[2018-01-05 18:18:04] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515147483'
[2018-01-05 18:20:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515147603'
[2018-01-05 18:22:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515147723'
[2018-01-05 18:24:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515147843'
[2018-01-05 18:26:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515147963'
[2018-01-05 18:28:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515148083'
[2018-01-05 18:30:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515148203'
[2018-01-05 18:32:03] select `aid`, `tid`, `cid`, `wid` from `fb_article` where (`article_status` = '4') and `send_time` < '1515148323'
